0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.0
0.5
0.5
0.5
0.5
0.5
0.0
0.7696808510638298
0.0
0.7696808510638298
0.0
0.0
0.6571298819255224
0.0
0.0
0.0
0.0
0.6571298819255224
0.0
0.0
0.0
0.0
0.0
0.6571298819255224
0.6571298819255224
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6571298819255224
0.0
0.0
0.6571298819255224
0.0
0.0
0.0
0.0
0.0
0.6571298819255224
0.6571298819255224
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6571298819255224
0.0
0.0
0.7548252477829943
0.0
0.7548252477829943
0.0
0.0
0.7623814541622761
0.0
0.7623814541622761
0.0
0.0
0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.0
0.0
0.5
0.0
0.0
0.0
0.0
0.0
0.9089195979899497
0.0
0.0
0.0
0.0
0.6571298819255224
0.9089195979899497
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.0
0.0
0.5
0.0
0.0
0.0
0.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.0
0.5
0.5
0.0
