0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2881257998732467
0.0
0.2881257998732467
0.2881257998732467
0.2881257998732467
0.2881257998732467
0.2881257998732467
0.0
0.481943465093261
0.0
0.481943465093261
0.0
0.0
0.3845198700640068
0.0
0.0
0.0
0.0
0.3845198700640068
0.0
0.0
0.0
0.0
0.0
0.3845198700640068
0.3845198700640068
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3845198700640068
0.0
0.0
0.3845198700640068
0.0
0.0
0.0
0.0
0.0
0.3845198700640068
0.3845198700640068
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3845198700640068
0.0
0.0
0.4668726270802405
0.0
0.4668726270802405
0.0
0.0
0.4744321981620988
0.0
0.4744321981620988
0.0
0.0
0.2881257998732467
0.0
0.0
0.0
0.0
0.0
0.0
0.2881257998732467
0.0
0.0
0.2881257998732467
0.0
0.0
0.0
0.0
0.0
0.6889395337469176
0.0
0.0
0.0
0.0
0.3845198700640068
0.6889395337469176
0.0
0.0
0.0
0.0
0.0
0.0
0.2881257998732467
0.0
0.0
0.2881257998732467
0.0
0.0
0.0
0.2881257998732467
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2881257998732467
0.2881257998732467
0.2881257998732467
0.2881257998732467
0.2881257998732467
0.2881257998732467
0.2881257998732467
0.2881257998732467
0.2881257998732467
0.2881257998732467
0.2881257998732467
0.2881257998732467
0.2881257998732467
0.0
0.2881257998732467
0.2881257998732467
0.0
